Activity,Assess,Clip,Cum_Activity,Cum_Assess,Cum_Clip,Cum_Game,Game,acc,acc_group,assess_dur_mean,assess_dur_std,assess_dur_sum,correct,cum_acc,cum_corr,cum_dur_activity,cum_dur_asses,cum_dur_clip,cum_dur_game,cum_incorrect,event_counter,game_session,incorrect,installation_id,mean_acc_group,title,type,world
0,3,0,0,0,0,0,0,0.3333333333333333,1,6742.0,2817.1134162472054,30104,1,0.0,0,0,0,0,0,0,37,5e8eed12986c0543,2,298479bb,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,0,0,1.0,3,0.0,0.0,14363,1,0.3333333333333333,1,0,30104,0,0,2,21,fd9b634f446bb3b9,0,298479bb,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,0,0,0,0,0.5,2,0.0,0.0,27531,1,0.0,0,0,0,0,0,0,52,ceae9999777a1bfa,1,29a8065d,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,2,0,0,0,1.0,3,0.0,0.0,11357,1,0.5,1,0,27531,0,0,1,27,416d5efa2425e7ad,0,29a8065d,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,16163,1,0.0,0,0,0,0,0,0,13,b65bd8ed7b3ed67f,0,29ade093,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,1,0,10,0,0.0,0,8753.8,5287.639851578396,82520,0,1.0,1,0,16163,0,187337,0,75,f61f66d5d21fa3db,6,29ade093,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,7,0,10,0,1.0,3,0.0,0.0,16502,1,0.5,1,0,98683,0,187337,6,29,a030711e37b8bd9c,0,29ade093,1.5,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,8,0,10,0,1.0,3,0.0,0.0,28524,1,0.6666666666666666,2,0,115185,0,187337,6,38,0cc2860760af2bd8,0,29ade093,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,9,0,10,0,1.0,3,0.0,0.0,26640,1,0.75,3,0,143709,0,187337,6,40,f51b163d0ca35b49,0,29ade093,2.25,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,10,0,10,0,1.0,3,0.0,0.0,22657,1,0.8,4,0,170349,0,187337,6,37,159909335cc4e168,0,29ade093,2.4,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,11,0,10,0,1.0,3,0.0,0.0,12388,1,0.8333333333333334,5,0,193006,0,187337,6,13,4963541d5ff001ec,0,29ade093,2.5,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,12,0,24,0,0.0,0,8184.0,3133.8972542187785,37302,0,0.8571428571428571,6,0,205394,0,363617,6,31,1984a68da9ea3b7e,3,29ade093,2.5714285714285716,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,15,0,24,0,1.0,3,0.0,0.0,12526,1,0.75,6,0,242696,0,363617,9,28,63dc33a2aa97ce55,0,29ade093,2.25,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,16,0,24,0,1.0,3,0.0,0.0,20571,1,0.7,7,0,255222,0,363617,9,33,efdaa90178d3b2e4,0,29ade093,2.1,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,17,0,24,0,1.0,3,0.0,0.0,19710,1,0.7272727272727273,8,0,275793,0,363617,9,33,6b07d289d395e873,0,29ade093,2.1818181818181817,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,18,0,24,0,1.0,3,0.0,0.0,6925,1,0.75,9,0,295503,0,363617,9,13,616e80383e4c8c71,0,29ade093,2.25,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,19,0,38,0,0.0,0,9339.0,2414.0625509708734,32895,0,0.7142857142857143,10,0,302428,0,559880,9,33,b7b197e65c99d688,3,29ade093,2.142857142857143,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,22,0,38,0,1.0,3,0.0,0.0,22226,1,0.6666666666666666,10,0,335323,0,559880,12,26,322c91d27db69e0e,0,29ade093,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,23,0,52,0,0.0,0,4316.5,2474.1666273717296,20309,0,0.6875,11,0,357549,0,770121,12,30,cdd01883e8b34192,3,29ade093,2.0625,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,8587,0,0.0,0,0,0,0,0,0,15,cc8afa2f03f16d04,1,29b1134f,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,1,0,0,0,0.5,2,0.0,0.0,28545,1,0.0,0,0,8587,0,0,1,46,c56b560eb70f32a9,1,29b1134f,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,0,0,1.0,3,0.0,0.0,7561,1,0.25,1,0,37132,0,0,2,33,36e01cafe1d4a810,0,29b1134f,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,19726,1,0.5,2,0,44693,0,0,2,35,a1080d888efce53a,0,29b1134f,1.6666666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,5,0,0,0,1.0,3,0.0,0.0,14666,1,0.625,3,0,64419,0,0,2,31,f31a2293a318c86a,0,29b1134f,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,6,0,0,0,0.2,1,17622.25,11586.153413306189,93892,1,0.7,4,0,79085,0,0,2,117,2f6fb29945110087,4,29b1134f,2.2,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,11,0,0,0,1.0,3,0.0,0.0,22065,1,0.6166666666666667,5,0,172977,0,0,6,41,39241ec4df9d47af,0,29b1134f,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,12,0,0,0,1.0,3,0.0,0.0,32034,1,0.6714285714285715,6,0,195042,0,0,6,37,e0e8e000d4855e00,0,29b1134f,2.142857142857143,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,8,0,0,13,0,0,0,0.125,1,6767.285714285715,3814.237526002006,75204,1,0.7125,7,0,227076,0,0,6,104,b7fb3c3391412657,7,29b1134f,2.25,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,21,0,0,0,0.5,2,0.0,0.0,18178,1,0.6472222222222223,8,0,302280,0,0,13,46,d1a4ee6587150b81,1,29b1134f,2.111111111111111,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,23,0,0,0,0.3333333333333333,1,12350.5,1059.9530649986348,70959,1,0.6325000000000001,9,0,320458,0,0,14,84,230f31bb5adb3884,2,29b1134f,2.1,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,9,0,0,26,0,0,0,0.0,0,12282.125,4479.113925049399,110531,0,0.6053030303030303,10,0,391417,0,0,16,121,debdd15a36206361,9,29b1134f,2.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,35,0,0,0,1.0,3,0.0,0.0,15077,1,0.5548611111111111,10,0,501948,0,0,25,42,39d5b6da5b8a7971,0,29b1134f,1.8333333333333333,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,36,0,0,0,0.5,2,0.0,0.0,30507,1,0.5891025641025641,11,0,517025,0,0,25,44,ef68fcf458f59d02,1,29b1134f,1.9230769230769231,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,7,0,0,38,0,0,0,0.14285714285714285,1,16842.833333333332,4517.768671221078,112671,1,0.5827380952380953,12,0,547532,0,0,26,144,9383d4004fb936f6,6,29b1134f,1.9285714285714286,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,45,0,0,0,0.5,2,0.0,0.0,30129,1,0.5534126984126984,13,0,660203,0,0,32,39,22cd5414f7fce51f,1,29b1134f,1.8666666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,47,0,0,0,1.0,3,0.0,0.0,21069,1,0.5177170868347338,14,0,690332,0,0,33,31,85380c5e0d23328c,0,29b1134f,1.7647058823529411,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,8,0,0,48,0,0,0,0.0,0,4990.857142857143,1597.8857310595804,43396,0,0.544510582010582,15,0,711401,0,0,33,62,9a2747f98da0612b,8,29b1134f,1.8333333333333333,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,56,0,0,0,1.0,3,0.0,0.0,21703,1,0.5158521303258145,15,0,754797,0,0,41,41,b09aa3969b10a09f,0,29b1134f,1.736842105263158,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,10,0,0,57,0,0,0,0.1,1,5678.222222222223,1636.3312453303713,104210,1,0.5400595238095238,16,0,776500,0,0,41,210,4c1022f79ac3ebcb,9,29b1134f,1.8,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,67,0,0,0,1.0,3,0.0,0.0,20854,1,0.47396480331262936,17,0,880710,0,0,50,36,e885c2a585369f4f,0,29b1134f,1.608695652173913,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,68,0,0,0,0.0,0,22760.0,5079.8551160441575,55215,0,0.49588293650793647,18,0,901564,0,0,50,89,ef99eb4fe2c317c9,3,29b1134f,1.6666666666666667,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,71,0,0,0,1.0,3,0.0,0.0,6571,1,0.476047619047619,18,0,956779,0,0,53,17,27e9b6af354ae86e,0,29b1134f,1.6,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,72,0,0,0,0.2,1,2546.0,666.5258184546692,41294,1,0.49619963369963366,19,0,963350,0,0,53,57,5b35c5eaae6aa81f,4,29b1134f,1.6538461538461537,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,7,0,0,77,0,0,0,0.14285714285714285,1,9056.0,10054.805179614372,78202,1,0.4852292768959435,20,0,1004644,0,0,57,83,bb3cb5a41bdb3f4b,6,29b1134f,1.6296296296296295,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,7,0,0,84,0,0,0,0.0,0,11589.666666666666,10136.654254075487,81211,0,0.47300170068027203,21,0,1082846,0,0,63,62,853f907a2966f20a,7,29b1134f,1.6071428571428572,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,91,0,0,0,0.0,0,0.0,0.0,19954,0,0.4566912972085385,21,0,1164057,0,0,70,26,579794ff83d4b59b,1,29b1134f,1.5517241379310345,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,92,0,0,0,0.0,0,0.0,0.0,17406,0,0.4414682539682539,21,0,1184011,0,0,71,36,b0197a9e40d8454f,1,29b1134f,1.5,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,93,0,0,0,1.0,3,0.0,0.0,10985,1,0.3895308123249299,21,0,1201417,0,0,72,40,bb65277ce4a5c74e,0,29b1134f,1.3235294117647058,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,4,0,0,94,0,0,0,0.0,0,26602.0,30257.595343979337,101028,0,0.4069727891156462,22,0,1212402,0,0,72,86,d9ce62c16d776c4a,4,29b1134f,1.3714285714285714,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,0,0,0,0,0.5,2,0.0,0.0,31139,1,0.0,0,0,0,0,0,0,51,3ad65d9aed36a0b8,1,29b12ea2,0.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,3,0,0,0,0,0,0,0.3333333333333333,1,21469.0,3488.8648583744257,74074,1,0.0,0,0,0,0,0,0,70,9453d898caade5ec,2,29d0fbd9,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,3,0,23,0,0.0,0,0.0,0.0,69539,0,0.3333333333333333,1,0,74074,0,331700,2,82,d6371420df17801e,2,29d0fbd9,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,5,0,23,0,0.0,0,0.0,0.0,9428,0,0.16666666666666666,1,0,143613,0,331700,4,28,96619633d86c04d4,1,29d0fbd9,0.5,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,6,0,23,0,0.0,0,0.0,0.0,12948,0,0.1111111111111111,1,0,153041,0,331700,5,26,155dd9fbf2e97187,2,29d0fbd9,0.3333333333333333,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,29853,1,0.0,0,0,0,0,0,0,38,e29b60e13d8d7f99,0,29d1aaee,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,1,0,14,0,0.2,1,11292.5,2834.7964653569047,95828,1,1.0,1,0,29853,0,192920,0,77,e9083bc357f85288,4,29d1aaee,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,6,0,14,0,1.0,3,0.0,0.0,17488,1,0.6,2,0,125681,0,192920,4,35,22c97ceeea433c57,0,29d1aaee,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,7,0,14,0,1.0,3,0.0,0.0,35686,1,0.7333333333333334,3,0,143169,0,192920,4,44,2af5f41d0fa7ad7c,0,29d1aaee,2.3333333333333335,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,8,0,17,0,0.2,1,5185.75,1446.2976583907846,36737,1,0.8,4,0,178855,0,304752,4,61,69167d5f08433a1a,4,29d1aaee,2.5,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,13,0,31,0,1.0,3,0.0,0.0,35623,1,0.68,5,0,215592,0,870485,8,31,153db1a6821b651d,0,29d1aaee,2.2,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,14,0,31,0,1.0,3,0.0,0.0,12579,1,0.7333333333333334,6,0,251215,0,870485,8,28,69da6325084798aa,0,29d1aaee,2.3333333333333335,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,15,0,31,0,0.5,2,0.0,0.0,16111,1,0.6000000000000001,7,0,263794,0,870485,8,39,2c4d69e7aff2c474,1,29d1aaee,1.8888888888888888,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,17,0,31,0,1.0,3,0.0,0.0,24711,1,0.5900000000000001,8,0,279905,0,870485,9,40,85bd99e6ec026966,0,29d1aaee,1.9,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,18,0,31,0,0.25,1,223632.66666666666,373976.92846662796,680655,1,0.6272727272727273,9,0,304616,0,870485,9,79,0014403daadf67aa,3,29d1aaee,2.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,22,0,31,0,1.0,3,0.0,0.0,16364,1,0.5958333333333333,10,0,985271,0,870485,12,27,996146f498380958,0,29d1aaee,1.9166666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,23,0,40,0,1.0,3,0.0,0.0,15934,1,0.6269230769230769,11,0,1001635,0,995873,12,29,412a7988647ba163,0,29d1aaee,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,24,0,61,0,0.5,2,0.0,0.0,50952,1,0.6535714285714286,12,0,1017569,0,1308172,12,36,bb9213afab8ef9e0,1,29d1aaee,2.0714285714285716,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,26,0,72,0,0.5,2,0.0,0.0,36359,1,0.6433333333333333,13,0,1068521,0,1814466,13,40,bc890e8c04a3bd42,1,29d1aaee,2.066666666666667,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,28,0,72,0,1.0,3,0.0,0.0,29364,1,0.5970588235294118,14,0,1104880,0,1814466,14,40,314ad988e1dd241f,0,29d1aaee,1.9411764705882353,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,1,0,1.0,3,0.0,0.0,9283,1,0.0,0,0,0,0,31943,0,17,a1586ebdb6451b6a,0,29d667aa,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,1,0,1.0,3,0.0,0.0,11957,1,0.14285714285714285,1,0,9283,0,31943,0,47,872cd669c8a6ec7a,0,29d667aa,0.42857142857142855,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,2,0,1,0,1.0,3,0.0,0.0,7948,1,0.2,2,0,21240,0,31943,0,17,bcded27cc84fd56d,0,29d667aa,0.6,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,2,0,1.0,3,0.0,0.0,21932,1,0.2,3,0,29188,0,61303,0,39,d40f8f2e304844c9,0,29d667aa,0.6,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,2,0,1.0,3,0.0,0.0,12589,1,0.2,4,0,51120,0,61303,0,18,30f6cf18cf900fc9,0,29d667aa,0.6,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,5,0,5,0,1.0,3,0.0,0.0,12602,1,0.2,5,0,63709,0,154771,0,18,85bc75774e0e8aef,0,29d667aa,0.6,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,14990,1,0.0,0,0,0,0,0,0,30,1ddab8cf00cccdc4,0,29e5b74b,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,24090,1,1.0,1,0,14990,0,0,0,29,0f89b3a93c298c53,0,29e5b74b,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,2,0,0,0,0.5,2,0.0,0.0,47975,1,1.0,2,0,39080,0,0,0,50,c225f7d4b9f0cb21,1,29e5b74b,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,50662,1,0.8333333333333334,3,0,87055,0,0,1,72,cc9c83e3fc72ee1d,0,29e5b74b,2.6666666666666665,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,5,0,0,0,1.0,3,0.0,0.0,17754,1,0.875,4,0,137717,0,0,1,40,f483535570110808,0,29e5b74b,2.75,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,6,0,0,0,0.5,2,0.0,0.0,38590,1,0.9,5,0,155471,0,0,1,61,0a8f4b018194b0e2,1,29e5b74b,2.8,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,8,0,0,0,1.0,3,0.0,0.0,22865,1,0.8333333333333334,6,0,194061,0,0,2,38,679f0165cf197476,0,29e5b74b,2.6666666666666665,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,9,0,0,0,1.0,3,0.0,0.0,33573,1,0.8571428571428571,7,0,216926,0,0,2,41,470b6623fa160b85,0,29e5b74b,2.7142857142857144,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,10,0,0,0,0.0,0,0.0,0.0,20091,0,0.875,8,0,250499,0,0,2,28,7e939c4574f29433,1,29e5b74b,2.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,11,0,0,0,1.0,3,0.0,0.0,13863,1,0.7777777777777778,8,0,270590,0,0,3,26,52ab3e8b7594d95f,0,29e5b74b,2.4444444444444446,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,12,0,0,0,1.0,3,0.0,0.0,28977,1,0.8,9,0,284453,0,0,3,27,3e016a73967f44ae,0,29e5b74b,2.5,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,13,0,0,0,0.0,0,0.0,0.0,32740,0,0.8181818181818182,10,0,313430,0,0,3,34,d999e9cc91476f84,1,29e5b74b,2.5454545454545454,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,14,0,0,0,1.0,3,0.0,0.0,21250,1,0.75,10,0,346170,0,0,4,36,2f50ea24025980c8,0,29e5b74b,2.3333333333333335,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,15,0,0,0,1.0,3,0.0,0.0,19659,1,0.7692307692307693,11,0,367420,0,0,4,42,2400a2a9ba2e233d,0,29e5b74b,2.3846153846153846,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,16,0,0,0,1.0,3,0.0,0.0,16900,1,0.7857142857142857,12,0,387079,0,0,4,33,6dfedc082e51de50,0,29e5b74b,2.4285714285714284,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,17,0,0,0,0.0,0,6104.5,2527.4462078021234,34359,0,0.8,13,0,403979,0,0,4,41,24cf532ee0fd1560,5,29e5b74b,2.466666666666667,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,22,0,0,0,1.0,3,0.0,0.0,33787,1,0.75,13,0,438338,0,0,9,32,19cf6921b7396514,0,29e5b74b,2.3125,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,23,0,0,0,1.0,3,0.0,0.0,16674,1,0.7647058823529411,14,0,472125,0,0,9,39,0803e0cd71ab5a55,0,29e5b74b,2.3529411764705883,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,24,0,0,0,0.5,2,0.0,0.0,15071,1,0.7777777777777778,15,0,488799,0,0,9,39,eb43d3365f2908ef,1,29e5b74b,2.388888888888889,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,26,0,0,0,1.0,3,0.0,0.0,7380,1,0.7631578947368421,16,0,503870,0,0,10,22,ac962c3de8429c77,0,29e5b74b,2.3684210526315788,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,27,0,0,0,1.0,3,0.0,0.0,19144,1,0.775,17,0,511250,0,0,10,27,4802beccda3f2e88,0,29e5b74b,2.4,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,0,0,0,0,0.3333333333333333,1,4689.0,3297.9460274540575,11945,1,0.0,0,0,0,0,0,0,36,d1585d5794983167,2,29fdbcc5,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,14758,1,0.0,0,0,0,0,0,0,28,e16c4d797fee9625,0,2a128809,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,35742,1,1.0,1,0,14758,0,0,0,43,3a3ea07dd80d81e7,0,2a128809,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,15252,1,0.0,0,0,0,0,0,0,16,72e5b9cddbdb72fa,0,2a19b836,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,1,0,0,0,0.0,0,8821.0,2588.010819142764,36510,0,1.0,1,0,15252,0,0,0,44,528b548ead367242,3,2a19b836,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,26934,1,0.0,0,0,0,0,0,0,29,bf9f8ccb7c95bc79,0,2a222143,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,30359,1,0.0,0,0,0,0,0,0,36,b50c367a0736a220,0,2a254497,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,22941,1,1.0,1,0,30359,0,0,0,32,23c26b7a88e813ed,0,2a254497,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,2,0,0,0,0.0,0,0.0,0.0,27178,0,1.0,2,0,53300,0,0,0,32,d8d9cc34681a3269,2,2a254497,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,13816,1,0.6666666666666666,2,0,80478,0,0,2,14,f6ef616b92300e39,0,2a254497,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,5,0,0,0,0.5,2,0.0,0.0,78160,1,0.75,3,0,94294,0,0,2,56,85146984e87a4eaf,1,2a254497,2.25,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,26498,1,0.0,0,0,0,0,0,0,35,2b2d5950feaf994e,0,2a59981a,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,0,0,17,0,0.5,2,0.0,0.0,34908,1,0.0,0,0,0,0,264195,0,44,4a79601e2435deda,1,2a5c9f6b,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,41290,1,0.0,0,0,0,0,0,0,59,59915fd43e1f25f5,0,2a5e1f5b,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,17880,1,1.0,1,0,41290,0,0,0,36,44bd12c098100d1a,0,2a5e1f5b,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,23,0,0,2,0,6,0,0.043478260869565216,1,6627.181818181818,3560.8324018323856,165145,1,1.0,2,0,59170,0,223898,0,231,7723131b15511403,22,2a5e1f5b,3.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,34177,1,0.0,0,0,0,0,0,0,30,3f80772072daff09,0,2a6efccc,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,20059,1,1.0,1,0,34177,0,0,0,38,58082b91b153e2a2,0,2a6efccc,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,8,0,0,0,0,0,0,0.0,0,15058.0,11811.35779662948,126975,0,0.0,0,0,0,0,0,0,176,993a33733323e62c,8,2a704e84,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,8,0,0,0,0.0,0,0.0,0.0,27166,0,0.0,0,0,126975,0,0,8,51,2e4cc034a016cb0a,1,2a704e84,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,8,0,1.0,3,0.0,0.0,19179,1,0.0,0,0,0,0,103483,0,25,c2b4efcfdb00f593,0,2a7d0473,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,5,0,0,1,0,8,0,0.2,1,12859.0,8401.989645316162,69900,1,0.5,1,0,19179,0,103483,0,88,9defa85be6df0149,4,2a7d0473,1.5,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,4,0,0,6,0,8,0,0.0,0,8517.333333333334,6036.365821695479,31501,0,0.39999999999999997,2,0,89079,0,103483,4,44,cdea34ec74738727,4,2a7d0473,1.3333333333333333,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,10,0,8,0,1.0,3,0.0,0.0,19545,1,0.24,2,0,120580,0,103483,8,47,fc16ffa2c872f57e,0,2a7d0473,0.8,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,11,0,8,0,1.0,3,0.0,0.0,23396,1,0.3666666666666667,3,0,140125,0,103483,8,36,514e472f3643dfb3,0,2a7d0473,1.1666666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,19223,1,0.0,0,0,0,0,0,0,163,b3181b2ee2cde205,0,2abac457,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
